Nom du com,N° Série,N° Sér_1,Latitude,Longitude,OSM_Line_i,counter_id,intensity.value,location.value.coordinates,latitude_api,longitude_api
,,,,,,867228050089043,27.0,"[43.59705, 3.8838003]",43.59705,3.8838003
,,,,,,867228050089159,1.0,"[43.584373, 3.8610432]",43.584373,3.8610432
,,,,,,867228050089217,49.0,"[43.60975, 3.8985744]",43.60975,3.8985744
,,,,,,867228050089787,54.0,"[43.62364, 3.8922596]",43.62364,3.8922596
,,,,,,867228050092989,11.0,"[43.608955, 3.841698]",43.608955,3.841698
Compteur Vélo Sabines,COM23120110,ED223110501,43.5842845,3.8610253,37618918.0,COM23120110,0.0,"[43.584316, 3.8610446]",43.584316,3.8610446
Compteur Vélo Saint-Martin Cité Mion,COM23120111,ED223110497,43.5969973,3.8837306,1182343623.0,COM23120111,17.0,"[43.59705, 3.8837538]",43.59705,3.8837538
Compteur Vélo Rue Pierre Causse,COM23120112,ED223110500,43.6089867,3.8417193,140548130.0,COM23120112,8.0,"[43.60898, 3.8417125]",43.60898,3.8417125
Compteur Vélo Saint-Lazare,COM23120113,ED223110495,43.6236365,3.8922978,105575465.0,COM23120113,46.0,"[43.62364, 3.8922405]",43.62364,3.8922405
Compteur Vélo Quai de Cythère,COM23120114,ED223110496,43.609783,3.8985888,121403595.0,COM23120114,35.0,"[43.60975, 3.8985822]",43.60975,3.8985822
Compteur Lac du Crès,COM23120117,ED223110494,43.655155,3.935122,162937166.0,COM23120117,0.0,"[43.655174, 3.9351037]",43.655174,3.9351037
,,,,,,COM24010119,1.0,"[43.608788, 3.789589]",43.608788,3.789589
Compteur Villeneuve,COM24010120,ED223110499,43.538492,3.870437,365190978.0,COM24010120,0.0,"[43.538525, 3.8703759]",43.538525,3.8703759
,,,,,,COM24010121,54.0,"[43.630554, 3.869551]",43.630554,3.869551
,,,,,,D223110499,0.0,"[43.53385, 3.86086]",43.53385,3.86086
,,,,,,ED223110494,0.0,"[43.655155, 3.935122]",43.655155,3.935122
,,,,,,ED223110495,45.0,"[43.6236, 3.8922825]",43.6236,3.8922825
,,,,,,ED223110496,39.0,"[43.609722, 3.8985717]",43.609722,3.8985717
,,,,,,ED223110497,8.0,"[43.596973, 3.8837383]",43.596973,3.8837383
,,,,,,ED223110499,0.0,"[43.53849, 3.870437]",43.53849,3.870437
,,,,,,ED223110500,7.0,"[43.60895, 3.8417304]",43.60895,3.8417304
,,,,,,ED223110501,1.0,"[43.584377, 3.8610451]",43.584377,3.8610451
Compteur Piéton/Vélo Berracasa,X2H19070220,X2H19070220,43.6096992492676,3.89693999290466,121403593.0,X2H19070220,7.0,"[43.6097, 3.89694]",43.6097,3.89694
Compteur Vélo Lavérune,X2H20042632,X2H20042632,43.5907,3.81324,97705885.0,X2H20042632,0.0,"[43.5907, 3.81324]",43.5907,3.81324
,,,,,,X2H20042633,2.0,"[43.61465, 3.8336]",43.61465,3.8336
,,,,,,X2H20042634,0.0,"[43.57926, 3.93327]",43.57926,3.93327
,,,,,,X2H20042635,1.0,"[43.57883, 3.93324]",43.57883,3.93324
,,,,,,X2H20063161,4.0,"[43.61574, 3.9096322]",43.61574,3.9096322
,,,,,,X2H20063162,6.0,"[43.613884, 3.868467]",43.613884,3.868467
,,,,,,X2H20063163,0.0,"[43.626698, 3.8956287]",43.626698,3.8956287
,,,,,,X2H20063164,0.0,"[43.626698, 3.8956287]",43.626698,3.8956287
Compteur Vélo Méric,X2H20104132,X2H20104132,43.62959,3.89379,10429699.0,X2H20104132,0.0,"[43.62959, 3.89379]",43.62959,3.89379
Compteur Vélo Père Soulas 1,X2H21070341,,43.62387,3.85339,135001721.0,X2H21070341,1.0,"[43.62387, 3.85339]",43.62387,3.85339
Compteur Vélo Père Soulas 2,X2H21070342,,43.62387,3.85339,135001721.0,X2H21070342,0.0,"[43.62387, 3.85339]",43.62387,3.85339
Compteur Vélo M17 Montferrier 1,X2H21070343,,43.67179,3.867914,755700690.0,X2H21070343,0.0,"[43.67179, 3.867914]",43.67179,3.867914
Compteur Vélo Figuerolles,X2H21070344,,43.606275,3.863965,813676445.0,X2H21070344,8.0,"[43.606274, 3.863965]",43.606274,3.863965
Compteur Piéton/vélo Pavelet,X2H21070345,,43.585203,3.859721,563115296.0,X2H21070345,0.0,"[43.5852, 3.859721]",43.5852,3.859721
Compteur Vélo M21 Jacou,X2H21070346,,43.671214,3.913031,243439664.0,X2H21070346,0.0,"[43.671215, 3.913031]",43.671215,3.913031
Compteur Vélo N17 Montferrier 2,X2H21070347,,43.67179,3.867914,755700690.0,X2H21070347,0.0,"[43.67179, 3.867914]",43.67179,3.867914
Compteur Vélo Einstein,X2H21070348,,43.610301,3.913589,359148100.0,X2H21070348,0.0,"[43.610302, 3.913589]",43.610302,3.913589
Compteur Vélo Lapeyronie,X2H21070349,,43.631989,3.852038,374829525.0,X2H21070349,1.0,"[43.63199, 3.852038]",43.63199,3.852038
Compteur Vélo M185 Arnel,X2H21070350,,43.539352,3.887153,31450087.0,X2H21070350,0.0,"[43.539352, 3.887153]",43.539352,3.887153
Compteur Vélo Mas de Gau,X2H21070351,,43.584349,3.907998,253757735.0,X2H21070351,0.0,"[43.58435, 3.907998]",43.58435,3.907998
Compteur Vélo Saint-Jaumes 1,X2H21111120,,43.6168,3.868,437445704.0,X2H21111120,11.0,"[43.6167, 3.8683]",43.6167,3.8683
Compteur Vélo Saint-Jaumes 2,X2H21111121,,43.6147,3.8699,563323786.0,X2H21111121,10.0,"[43.61464, 3.87009]",43.61464,3.87009
Compteur Vélo RM65 Thomassy,X2H22043029,X2H22043029,43.6489091,3.855992,249866952.0,X2H22043029,0.0,"[43.64891, 3.855992]",43.64891,3.855992
Compteur Vélo Juvignac Europe,X2H22043030,X2H22043030,43.6149319,3.8156247,249856379.0,X2H22043030,1.0,"[43.614933, 3.8156247]",43.614933,3.8156247
Compteur Vélo Castelnau Route de Nimes 1,X2H22043031,X2H22043031,43.6376009,3.9295381,60703759.0,X2H22043031,0.0,"[43.6376, 3.929538]",43.6376,3.929538
Castelnau Route de Nimes 2,X2H22043032,X2H22043032,43.63775079,3.9297263,60703959.0,X2H22043032,0.0,"[43.63751, 3.9297264]",43.63751,3.9297264
Compteur Vélo Allée de la Méditerranée,X2H22043033,X2H22043033,43.59888,3.89867,399988317.0,X2H22043033,1.0,"[43.59888, 3.89867]",43.59888,3.89867
Compteur Vélo Renouvier bande cyclable,X2H22043034,X2H22043034,43.60381,3.8677,295726077.0,X2H22043034,0.0,"[43.60381, 3.8677]",43.60381,3.8677
Compteur Vélo Renouvier chaussée,X2H22043035,X2H22043035,43.60383,3.86779,295726077.0,X2H22043035,1.0,"[43.60383, 3.86779]",43.60383,3.86779
Compteur Vélo Cournonsec,X2H22104765,,43.538,3.6988,1085031414.0,X2H22104765,0.0,"[43.538, 3.6988]",43.538,3.6988
Compteur Vélo Grabels,X2H22104766,,43.6452,3.8224,162938367.0,X2H22104766,0.0,"[43.6452, 3.8224]",43.6452,3.8224
